Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1485,926,0.6530846428605054,0.6856650009607617,1.0,1.0,0.10996462643010141,0.7283992368332728,True,True,True,2.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,1485,29,-0.6481661843870408,0.6569376702548582,1.0,1.0,0.14827598751162685,0.7119956027870158,True,True,True,1.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.6748064965564708,0.6294439984526001,1.0,1.0,0.20759441883312224,0.7022867717463467,True,True,True,5.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,1485,1453,0.6398788054578842,0.605423263739102,1.0,1.0,0.16815153017591156,0.6846504425884671,True,True,True,3.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1485,1193,0.5697353641801937,0.5752419611826878,1.0,1.0,0.14368452287077393,0.6557105405725018,True,True,True,4.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
context__women,matchup_context,0.0,1485,2,0.07859641827366487,0.0,0.0,1.0,0.0,0.11729121202020627,True,True,True,6.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,1485,1485,0.7569915591504022,0.6906431121672398,1.0,1.0,0.21279970309965335,0.7495348487293775,False,True,True,60.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1485,1485,0.7065828641513052,0.6780359710535436,1.0,1.0,0.15212737605088245,0.7348204011769528,False,True,True,7.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1485,1485,0.7224161514256071,0.6715993060907902,1.0,1.0,0.20407686786850432,0.7331361455224726,False,True,True,8.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1485,1485,0.6871143506394013,0.6784699701014661,1.0,1.0,0.16417154634224107,0.7302638809356824,False,True,True,9.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1485,1485,0.6886843031685589,0.675823003441662,1.0,1.0,0.19264642313393576,0.7281997314237233,False,True,True,10.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1485,1485,0.6925973507520988,0.6679075197843894,1.0,1.0,0.1622218448980427,0.726478152866047,False,True,True,11.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_standard,dynamic_ratings,0.0,1485,1485,0.684664210780371,0.66063859497505,1.0,1.0,0.14153670597694723,0.7220711837206277,False,True,True,67.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,1485,848,0.6621028905280621,0.6709735273937344,1.0,1.0,0.14592690299535238,0.7218928529453521,False,True,True,95.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1485,980,0.6632188015046069,0.6689036816650417,1.0,1.0,0.13652188496918838,0.721521028131466,False,True,True,61.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1485,1485,0.6781953166972042,0.6626057453579335,1.0,1.0,0.1585981844505976,0.7209098000671691,False,True,True,12.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1485,950,0.6385571518562488,0.6597298424614609,1.0,1.0,0.11966910242323603,0.7123661336929465,False,True,True,13.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1485,948,0.6406471365146001,0.6559832096916781,1.0,1.0,0.11140997104504724,0.7113579118434156,False,True,True,14.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1485,938,0.647292555945854,0.6520939157913065,1.0,1.0,0.12553426603061824,0.7103880712466902,False,True,True,15.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1485,931,0.6495218965927789,0.6456583967970224,1.0,1.0,0.11894528140792882,0.708053036456665,False,True,True,16.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25,global_strength_ratings,0.0,1485,1485,0.657205962414199,0.6430301958479213,1.0,1.0,0.18795604875009708,0.7057215637881222,False,True,True,62.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov,dynamic_ratings,0.0,1485,1485,0.6388735271311001,0.637686979883544,1.0,1.0,0.15792533262088781,0.7003249130081076,False,True,True,68.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,1485,1311,0.6717119023283327,0.6258526662461243,1.0,1.0,0.19807902207809347,0.7002627374272492,False,True,True,37.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1485,1049,0.6202293273333948,0.6378133338074019,1.0,1.0,0.1340062965710942,0.697240600378056,False,True,True,17.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,1485,44,0.6484258538823175,0.6103625284640309,1.0,1.0,0.16892503009103443,0.6888707003132033,False,True,True,77.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1485,941,0.6231640023161364,0.6107895755680334,1.0,1.0,0.12207576576530355,0.6853920461515939,False,True,True,69.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1485,1484,-0.6143836616548218,0.6121854399956808,1.0,1.0,0.10427606371084353,0.6848423742135539,False,True,True,78.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,1485,1485,0.6260242840839598,0.6084373619887842,1.0,1.0,0.15404021864988016,0.6836136675070923,False,True,True,63.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1485,953,0.6089581568606092,0.6064651249252082,1.0,1.0,0.10946951602746524,0.6806952738323353,False,True,True,64.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1485,1485,0.6322872744028524,0.6051415210447915,1.0,1.0,0.23665388209619675,0.6801049751862795,False,True,True,70.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1485,1485,0.6145194882911634,0.6003549529808366,1.0,1.0,0.1529421314978089,0.6772469795949452,False,True,True,65.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__pagerank_margin,global_strength_ratings,0.0,1485,1485,0.5839304144044526,0.6084373615497315,1.0,1.0,0.15404022298299247,0.6743530157935309,False,True,True,66.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,1485,1485,0.6294046713019933,0.5850665132151405,1.0,1.0,0.16620764639009078,0.6726526481741023,False,True,True,79.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.6453849225853664,0.581893746645853,1.0,1.0,0.2212583730383607,0.6724433464372557,False,True,True,24.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1485,947,0.5895668874482565,0.5972173607654869,1.0,1.0,0.10939558821759143,0.6719932248773465,False,True,True,25.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1485,1485,0.5972662888489391,0.5854701304318898,1.0,1.0,0.1352232684368173,0.667015315416601,False,True,True,38.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,1485,1485,0.6010782352906224,0.5884760670077428,1.0,1.0,0.2466927276315764,0.6648380148223905,False,True,True,71.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,1485,927,0.5714594319609141,0.5822759253653175,1.0,1.0,0.1020371783545655,0.6611320320725708,False,True,True,72.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.009427609427609427,1471,1411,0.6000780457803995,0.571754598904682,1.0,1.0,0.16968462461381206,0.658917783807174,False,True,True,39.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,1485,428,0.5568618948580992,0.5737906993208078,1.0,1.0,0.12277914257060568,0.6530179868399453,False,True,True,40.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1485,1485,0.5543825621541284,0.5666848427109308,1.0,1.0,0.11375141261036781,0.6494228316707402,False,True,True,41.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1485,1485,0.5713099922651972,0.5556955117552544,1.0,1.0,0.12269029371704054,0.6475144321921839,False,True,True,80.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1485,1485,0.5878142492540691,0.5451980773917934,1.0,1.0,0.14426546897222703,0.645243593225067,False,True,True,81.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,1485,196,0.5836301136303549,0.5531809011264311,1.0,1.0,0.22687800624813892,0.6448503372894395,False,True,True,42.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,1485,102,0.5716476653114044,0.5490053500669878,1.0,1.0,0.17558018176509227,0.6422618471300594,False,True,True,43.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1485,47,0.550723318933334,0.5545879148680675,1.0,1.0,0.13503415929156926,0.6419599629303431,False,True,True,82.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,1485,16,-0.557103861538937,0.5432585705759899,1.0,1.0,0.15621343173975455,0.6370784261454511,False,True,True,18.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.5865026933527929,0.5332492268855116,1.0,1.0,0.20154886465958788,0.6369282668562765,False,True,True,26.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1485,1475,0.5607640758558768,0.5368873862028006,1.0,1.0,0.15333265509249383,0.6349407358619374,False,True,True,83.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,1485,36,0.5400722621599142,0.542830428828378,1.0,1.0,0.12151093340415375,0.6345140661766364,False,True,True,44.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,1485,455,0.5848297997246953,0.5302462858973289,1.0,1.0,0.22064717279904827,0.6343548862581889,False,True,True,45.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1485,1098,0.5836222047155027,0.523820368538656,1.0,1.0,0.21425390724623827,0.6312605056461159,False,True,True,46.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1485,1064,0.5513616254513878,0.532143747609585,1.0,1.0,0.14044988673679548,0.6311105609824343,False,True,True,47.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1485,1485,0.5577577398575624,0.524894138923802,1.0,1.0,0.2161275270318711,0.6260107883708138,False,True,True,48.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,-0.6027578691497356,0.5045028867087628,1.0,1.0,0.2675132832120489,0.624067585504666,False,True,True,27.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,1485,1369,-0.5143413456626184,0.5265491562127776,1.0,1.0,0.08354166492113557,0.6225570244310639,False,True,True,49.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,1485,197,0.5341846384159057,0.5253166902619917,1.0,1.0,0.18015979764273476,0.6224662398715458,False,True,True,50.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,1485,30,0.5724732022895459,0.5077280313192144,1.0,1.0,0.2215262174707207,0.6207925108380942,False,True,True,84.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,1485,1485,0.5590141610020835,0.5060448090439702,1.0,1.0,0.15222231355018545,0.6197957312195567,False,True,True,85.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1485,1485,0.5537669261467395,0.5109880072808523,1.0,1.0,0.20471486635478475,0.6189143725929004,False,True,True,51.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,1485,401,0.5107039209993924,0.5182357336724905,1.0,1.0,0.1585884220240627,0.6147644779016992,False,True,True,52.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1485,2,0.5149890453794774,0.5134294090223793,1.0,1.0,0.1348215744591152,0.6143508433358624,False,True,True,19.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,1485,16,0.48436453180644273,0.5231404629070059,1.0,1.0,0.12540857287341384,0.6126512762778437,False,True,True,20.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,1485,1035,0.5008414393996614,0.5109196293641782,1.0,1.0,0.15373989412263184,0.6092769429978258,False,True,True,53.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,1485,1377,0.5027633885113516,0.4849141666040236,1.0,1.0,0.2075232491372354,0.5950658154769393,False,True,True,54.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,1485,14,-0.4527273607597886,0.4746840221208149,1.0,1.0,0.13398068701980215,0.5820891225043525,False,True,True,86.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,1485,760,-0.44314578394694387,0.45357505090117073,1.0,1.0,0.06838182559280104,0.5724728238771776,False,True,True,55.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,1485,1485,0.4491561129993928,0.45159621849056397,1.0,1.0,0.12340977020231314,0.5706441389272446,False,True,True,56.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,-0.49855944369965316,0.43616806876030584,1.0,1.0,0.2581028139244361,0.5687196380618931,False,True,True,28.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,1485,32,0.47063781979577,0.43233395406411196,1.0,1.0,0.1383237195024269,0.5655276695257461,False,True,True,87.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1485,1278,0.5106991615137609,0.42557118748764067,1.0,1.0,0.2951871855677951,0.5648204981043832,False,True,True,57.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,1485,21,-0.38647172929848594,0.4404027074638121,1.0,1.0,0.14699691054861042,0.5505372036063523,False,True,True,58.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,1485,1484,-0.4064012827282101,0.42015795392409194,1.0,1.0,0.14538895721705403,0.5452685417950881,False,True,True,59.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1485,1485,0.270168729805667,0.2698181607516466,0.9130434782608695,1.0,0.1821535354803575,0.42775065282056196,False,True,True,73.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1485,1485,0.24175636585816784,0.2483366140092823,0.9130434782608695,1.0,0.1765877733800723,0.4114114207997886,False,True,True,74.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1485,1485,0.25344965275619913,0.24785596980638736,0.9130434782608695,1.0,0.23682097637846122,0.41134390658003034,False,True,True,88.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.20481347672646935,0.17273749456697643,0.391304347826087,1.0,0.31216635784440716,0.2780950036103696,False,True,True,29.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.16312559099034504,0.1873337337706071,0.391304347826087,1.0,0.27373778343515887,0.2774670065425349,False,True,True,30.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1485,1485,0.18508922662109117,0.17273748962196195,0.391304347826087,1.0,0.31216635332833803,0.27375566639422216,False,True,True,31.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.17403552827178675,0.13456082477564169,0.4782608695652174,1.0,0.25355025345071464,0.2692567411045073,False,True,True,32.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1485,145,0.046381159423247505,0.08131337664367201,0.7391304347826086,1.0,0.13401358153813758,0.2621346021657689,False,True,True,96.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_log,dynamic_ratings,0.0,1485,1485,0.11342103291508697,0.1414840641506814,0.4782608695652174,1.0,0.2463633749838341,0.2595321821647277,False,True,True,75.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.1841203247576528,0.1913571726367579,0.21739130434782608,1.0,0.30858301496327156,0.2547972024094487,False,True,True,33.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1485,1485,0.1618902527930557,0.1913571864092359,0.21739130434782608,1.0,0.30858302249273106,0.2499065928868484,False,True,True,34.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__rating__elo_standard,dynamic_ratings,0.0,1485,1485,0.10887599376240624,0.11432475135991874,0.391304347826087,1.0,0.22441553281781795,0.23246067361995157,False,True,True,76.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1485,346,0.00946081256490771,0.08431642088203478,0.5652173913043478,1.0,0.1285069235936301,0.22784776645260685,False,True,True,97.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__bad_losses,schedule_and_accomplishment,0.0,1485,8,0.04119867639283557,0.20144995827513096,0.21739130434782608,1.0,0.3345414875619938,0.2271606379716591,False,True,True,89.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__elite_wins,schedule_and_accomplishment,0.0,1485,16,0.09706450573365426,0.12648764145551208,0.30434782608695654,1.0,0.20655492650961488,0.2225017142735782,False,True,True,90.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1485,1484,0.03730221436138838,0.17631936012117647,0.21739130434782608,1.0,0.3391080594413916,0.21405806633566665,False,True,True,91.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1485,709,0.02533305171143626,0.15469192667012108,0.21739130434782608,1.0,0.3092175648491595,0.2022393022798599,False,True,True,35.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.1459027999298602,0.13160654473142047,0.13043478260869565,1.0,0.36327753704088006,0.20160822119140717,False,True,True,36.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1485,25,-0.0281855428841671,0.10281470755930784,0.30434782608695654,1.0,0.1936932603672999,0.19649980082220558,False,True,True,92.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1485,1485,-0.004565071961549792,0.10814059767657581,0.30434782608695654,1.0,0.21820434598181346,0.19287928105093785,False,True,True,93.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
absdiff__schedule__rpi,schedule_and_accomplishment,0.0,1485,1485,0.07166001175111616,0.17105571987807128,0.043478260869565216,1.0,0.3031229511622166,0.19270355181936152,False,True,True,94.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__gap_games,prequential_seed_priors,0.0,1485,158,-0.028884439522226166,0.06627195182914652,0.21739130434782608,1.0,0.12283576716851033,0.16803429158179187,False,True,True,98.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,1485,87,-0.05140084321357713,0.0810496459869973,0.13043478260869565,1.0,0.16128628282123067,0.16463012948528777,False,True,True,99.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,1485,580,0.032409789313299166,0.10347380852680245,0.043478260869565216,1.0,0.18572280453396384,0.15632519129956288,False,True,True,100.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,1485,15,0.009622645440061162,0.09683080967283414,0.043478260869565216,1.0,0.17921205484828684,0.1483838101849728,False,True,True,21.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,1485,2,-0.004169605160075574,0.07056032194083967,0.047619047619047616,1.0,0.14015709091258877,0.13679903164936374,False,True,True,22.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,1485,15,0.024461757693331383,0.0,0.0,1.0,0.0,0.1053815866925329,False,True,True,23.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1615,958,0.6500037550996366,0.6856650009607617,1.0,1.0,0.11209368933032171,0.7276362790098727,True,True,True,2.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,xgb_margin,Team1Margin,True
