Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__margin_q75,compact_performance,0.0,441,167,0.6617133987832658,0.6585395835512303,1.0,1.0,0.04069856071782996,0.7200480054081958,False,True,True,34.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,441,441,0.6567919318983484,0.6577831556861782,1.0,1.0,0.08988120131021526,0.7166348916945935,False,True,True,35.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,441,16,-0.6582952285638531,0.6512940974730712,1.0,1.0,0.04255705498566198,0.7157438348716954,False,True,True,16.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,441,441,0.6458523905010457,0.6563794435267906,1.0,1.0,0.0663754302763303,0.7144946415920362,False,True,True,36.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,441,93,0.6414151521536106,0.6479542178659442,1.0,1.0,0.0497387923857705,0.7101398063540167,False,True,True,37.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,441,441,-0.6336762819579744,0.6400516275953664,1.0,1.0,0.029098441682520515,0.7054696256092294,False,True,True,11.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,441,186,0.633118966784264,0.6339147924485463,1.0,1.0,0.04099323751347306,0.7019255435673014,False,True,True,38.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,441,441,0.6263043493782099,0.6150378936015911,1.0,1.0,0.08250691945402777,0.6897048690138088,False,True,True,39.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,441,356,0.6092106196488277,0.6093109799714315,1.0,1.0,0.1167146743490185,0.6818270197350684,False,True,True,40.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__points_for_mean,compact_performance,0.0,441,435,0.6057662558149688,0.6058392582747372,1.0,1.0,0.09880322500672511,0.680119291250898,False,True,True,41.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,441,2,0.6012888313530454,0.6015988178683948,1.0,1.0,0.04884619942487112,0.6790971274975046,False,True,True,17.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,441,441,0.5916524835149216,0.5969450339464464,1.0,1.0,0.07973305678099385,0.6735078403963372,False,True,True,42.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,441,432,0.5767985210635138,0.5884652836716319,1.0,1.0,0.06788524603520774,0.666643600954948,False,True,True,43.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,441,33,0.5847421831919402,0.5815584508635616,1.0,1.0,0.04116425584111716,0.6661447664830917,False,True,True,44.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,441,176,0.5946860396064676,0.5729178021220921,1.0,1.0,0.09802332164309124,0.6619105408663034,False,True,True,45.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,441,279,0.5570074312120394,0.5871280757648317,1.0,1.0,0.08228367386735713,0.6610717642790737,False,True,True,46.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,441,16,0.5694977950790964,0.5728709638338176,1.0,1.0,0.027749100390049408,0.6591576135420317,False,True,True,18.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,441,441,0.5809508357703811,0.5629695289117469,1.0,1.0,0.08746453830400225,0.6545359762149623,False,True,True,47.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,441,348,0.549689809317186,0.5500730178643382,1.0,1.0,0.0426353611491167,0.6432613921786986,False,True,True,48.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,441,441,0.2891216761996114,0.3415384051996388,1.0,1.0,0.20916327402679108,0.4791786722986695,False,True,True,12.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,441,441,0.29688573653730516,0.29990053512234266,1.0,1.0,0.12060628999298961,0.464442867297212,False,True,True,13.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,0.28128732418678104,0.3000334599096533,1.0,1.0,0.18109827467974726,0.4586553410905355,False,True,True,14.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,441,441,0.2778623950281557,0.2673916566161536,1.0,1.0,0.0831052737560995,0.44615351113170404,False,True,True,15.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,441,2,0.05449547977806001,0.06383282196017794,0.6666666666666666,1.0,0.0757105342795147,0.24626700538754467,False,True,True,19.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,441,14,0.03066286245594313,0.07984115454516781,0.42857142857142855,1.0,0.11402817617811499,0.209079885446292,False,True,True,20.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,441,7,-0.008851213293702686,0.0,0.0,1.0,0.0,0.1019472669246146,False,True,True,21.0,selected,rich_W_2018,rich_W_2018_inner_2017,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.7537482311961325,0.7649026014880979,1.0,1.0,0.036589966505447546,0.7915142609172182,True,True,True,5.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,504,25,-0.7438914305221043,0.7489036134097868,1.0,1.0,0.03613849608304165,0.781684309308239,True,True,True,1.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,504,324,0.7358985278014493,0.7411884875302519,1.0,1.0,0.04240254046341396,0.7759720485123033,True,True,True,2.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,504,500,0.7101866506250601,0.717489508187686,1.0,1.0,0.05621044039184542,0.7583876094519286,True,True,True,3.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,504,407,0.6389517476693385,0.6530684799410902,1.0,1.0,0.02520313763962667,0.7130341293533927,True,True,True,4.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,504,504,0.8452661057615051,0.8542003494139898,1.0,1.0,0.012337700523558537,0.8554812029653038,False,True,True,55.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.8200370435399582,0.8320060312318156,1.0,1.0,0.01764063483156686,0.8390654191767997,False,True,True,6.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,504,504,0.7949419520948876,0.810316619329539,1.0,1.0,0.04702600212478569,0.8219581666540625,False,True,True,24.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,504,504,0.781621048903506,0.7919746174161821,1.0,1.0,0.037353879190880956,0.8106102919509035,False,True,True,25.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,504,504,0.7689229909498735,0.7767563426581581,1.0,1.0,0.02690681184839827,0.8009298300109521,False,True,True,26.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,504,472,0.7604164046535916,0.7808974733643118,1.0,1.0,0.05847601482805964,0.7997833556455375,False,True,True,32.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,504,504,0.7649106090366588,0.7692971040884724,1.0,1.0,0.05132099924554756,0.7954901039807099,False,True,True,27.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.7610957295165867,0.7708953276455174,1.0,1.0,0.07214007504301789,0.7945852147617767,False,True,True,7.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,504,337,0.7470612599857398,0.7532087652916515,1.0,1.0,0.03251160120199659,0.7845932204887757,False,True,True,56.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,504,318,0.7352253011130044,0.7343546504702108,1.0,1.0,0.04168111106880601,0.7725725540278099,False,True,True,8.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,-0.7280706492026974,0.7213922513714671,1.0,1.0,0.03629987537003998,0.764991828468096,False,True,True,9.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,504,364,0.715404891216919,0.7285053051459822,1.0,1.0,0.0557653530318708,0.7648410084165188,False,True,True,28.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__pct,within_season_normalization,0.0,504,324,0.7229690955488123,0.7203164924122816,1.0,1.0,0.042387812704413275,0.7631096048704573,False,True,True,29.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,504,340,0.7205295182055347,0.722772732691204,1.0,1.0,0.08319856742203624,0.7621194630001141,False,True,True,30.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,504,324,0.7103449869776414,0.7220254347317662,1.0,1.0,0.04332758938720005,0.7611150022308409,False,True,True,31.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,504,323,0.6823141424037984,0.7019417140293218,1.0,1.0,0.06927066557147143,0.7442703074400512,False,True,True,33.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,504,466,0.6740977707046435,0.6905986444430869,1.0,1.0,0.0533889348162917,0.7376533014950516,False,True,True,34.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,504,422,0.6701089211338535,0.6815717501819594,1.0,1.0,0.04818053962733293,0.7326511811516949,False,True,True,35.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.027777777777777776,490,484,0.6875590701139184,0.6770373206152163,1.0,1.0,0.07787269535814767,0.7309037792838177,False,True,True,36.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,504,328,0.6710013121805478,0.6724376651908011,1.0,1.0,0.06957565478195116,0.7276073417800271,False,True,True,10.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,504,178,0.6654777206588915,0.671475995966883,1.0,1.0,0.040138576827797756,0.7271080335359481,False,True,True,37.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,504,504,0.6572638965801622,0.6646213682501676,1.0,1.0,0.08593474016573133,0.7201789244010869,False,True,True,38.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,504,504,0.6529431734484872,0.6611253290818441,1.0,1.0,0.07926175625321152,0.7178171858678238,False,True,True,39.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,504,100,0.6499141015781555,0.6551169278293356,1.0,1.0,0.05276599671522808,0.7153265878366661,False,True,True,40.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,504,16,-0.6515678265548497,0.6501665302085841,1.0,1.0,0.051167808396493264,0.7133781440063275,False,True,True,18.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,504,203,0.6403139210851064,0.6406141812166588,1.0,1.0,0.04635325361246978,0.7065097394782209,False,True,True,41.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,-0.6210643845700007,0.6381256138731328,1.0,1.0,0.044914982966171246,0.7011378599458571,False,True,True,11.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,504,504,0.6304301317546614,0.6248857328280986,1.0,1.0,0.09146041000189908,0.6949813643434369,False,True,True,42.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,504,406,0.6219277911409046,0.6304833011172838,1.0,1.0,0.1382911437672436,0.6939244528366054,False,True,True,43.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__points_for_mean,compact_performance,0.0,504,498,0.6102922837945538,0.6162280242334989,1.0,1.0,0.08811626644711212,0.6865291034089969,False,True,True,44.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,504,2,0.6054480143344393,0.6152191949610797,1.0,1.0,0.05172596948690378,0.6864347379554187,False,True,True,19.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,504,504,0.5980112642449342,0.6130924794332315,1.0,1.0,0.08392222974349894,0.6824899790720966,False,True,True,45.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,504,185,0.5980466283067267,0.6070720671959815,1.0,1.0,0.09839889441427163,0.6790288947049801,False,True,True,46.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,504,33,0.5856232656320969,0.5944074388266274,1.0,1.0,0.04363928439160225,0.6724071177001784,False,True,True,47.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,504,494,0.5900727613928404,0.5891590776379437,1.0,1.0,0.08777030302607502,0.6691015526515949,False,True,True,48.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,504,299,0.5599934858588571,0.5880084798384719,1.0,1.0,0.09574979899539404,0.6616126452515992,False,True,True,49.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,504,16,0.5776257610648036,0.5746552957744415,1.0,1.0,0.040197416678135145,0.6613043127388634,False,True,True,20.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,504,504,0.5978257973604711,0.5722673873872943,1.0,1.0,0.13772008757638443,0.6607012178621495,False,True,True,50.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,504,392,0.5512044930524552,0.5587155854872823,1.0,1.0,0.04195483265484623,0.6477702761992418,False,True,True,51.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_points_for,compact_performance,0.0,504,504,0.5595949647326047,0.5450397538116525,1.0,1.0,0.09783806389591232,0.6408164515149297,False,True,True,52.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,504,478,-0.5468164897040343,0.5443069327155823,1.0,1.0,0.08189382092549924,0.6382912026013471,False,True,True,53.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,504,504,0.49202967998270625,0.5105742205827517,1.0,1.0,0.09321808352668903,0.6095934321348486,False,True,True,54.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.28780035398673204,0.3179925493932371,1.0,1.0,0.13118672467296813,0.47070503259891616,False,True,True,12.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.2887125074059091,0.31881455322343744,1.0,1.0,0.15425031077862883,0.4703777247454048,False,True,True,13.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.29736007121446484,0.3040939292739989,1.0,1.0,0.08506488980886523,0.4679817061263471,False,True,True,14.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,504,504,0.281691854989134,0.2718494927214381,1.0,1.0,0.08610262973229821,0.44901585941460787,False,True,True,15.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.2423051630664535,0.26357273789091606,1.0,1.0,0.05723273425172484,0.4375327406921905,False,True,True,16.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.23593371789036738,0.26044209307645827,1.0,1.0,0.057251782807385104,0.4346275513002854,False,True,True,17.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,504,2,0.04944518713358671,0.05234847740623885,0.6666666666666666,1.0,0.08180235094374658,0.23939978295330053,False,True,True,21.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,504,14,0.04472521715274613,0.09865041385946499,0.5,1.0,0.11448192107756916,0.23261246958304457,False,True,True,22.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,504,8,-0.0089474071131641,0.0,0.0,1.0,0.0,0.1019684295648961,False,True,True,23.0,selected,rich_W_2018,,xgb_margin,Team1Margin,True
