Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__massey__ordinal_max,massey_consensus,0.0,914,333,-0.6205168518421117,0.6141239670766163,1.0,1.0,0.031017261591992584,0.6900525211383607,False,True,True,8.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_pom,massey_consensus,0.0,914,681,0.6277536168224183,0.6086534214611139,1.0,1.0,0.06431213805709168,0.687686952479983,False,True,True,9.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,914,914,0.6082281322283862,0.6127560797024578,1.0,1.0,0.11695059795075746,0.6832550834293944,False,True,True,23.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,914,636,0.6109556392831568,0.6041379845639252,1.0,1.0,0.0633232471741858,0.6818635433460112,False,True,True,24.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,914,914,0.6006115956545376,0.6115788028757129,1.0,1.0,0.11499463453373415,0.681092591042991,False,True,True,70.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_rpi,massey_consensus,0.0,914,703,0.6041187617715361,0.6018085175154303,1.0,1.0,0.08790721932576473,0.6782579272241139,False,True,True,10.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_wol,massey_consensus,0.0,914,639,0.6038602910411701,0.5986444582665651,1.0,1.0,0.07312630258947694,0.6772735518934296,False,True,True,11.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,914,914,0.6050218841414656,0.597905920200767,1.0,1.0,0.09196538232641771,0.6764210409144339,False,True,True,25.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_cng,massey_consensus,0.0700218818380744,850,661,0.6027614143472034,0.6036342530753692,1.0,1.0,0.08713882057241018,0.6732646492626196,False,True,True,12.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,914,634,0.5945859283538713,0.5927796062226361,1.0,1.0,0.07782697232524882,0.6722300363317071,False,True,True,26.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__ordinal_std,massey_consensus,0.0,914,914,-0.5994127772577703,0.5883099744654378,1.0,1.0,0.05616267758136151,0.6720130916368651,False,True,True,13.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,914,653,0.602510816931372,0.5888706243608497,1.0,1.0,0.09148470184446078,0.6715508913443312,False,True,True,27.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_sel,massey_consensus,0.0700218818380744,850,610,0.5968890879647317,0.5964280400645314,1.0,1.0,0.06519825542061453,0.6693913778193455,False,True,True,14.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__strength_max,massey_consensus,0.0,914,590,0.5904406666095592,0.5852990767428263,1.0,1.0,0.06810947059162875,0.6681161246669945,False,True,True,15.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,914,699,0.5884563102970952,0.5848699215175045,1.0,1.0,0.08035856698895127,0.6669836079142051,False,True,True,28.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_bih,massey_consensus,0.0700218818380744,850,606,0.5782445394416952,0.5986983271670664,1.0,1.0,0.0524275370669649,0.6668901436876403,False,True,True,16.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,914,641,0.5793340827591391,0.585759987119861,1.0,1.0,0.04867722348186021,0.6666712030852695,False,True,True,71.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,914,913,-0.5707689536126614,0.5854943184275248,1.0,1.0,0.06052458811963091,0.6641854591152121,False,True,True,87.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,914,36,0.5724861168778058,0.5833150153196252,1.0,1.0,0.0845189663714091,0.662557394411681,False,True,True,88.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__strength_iqr,massey_consensus,0.0,914,762,-0.568086686295449,0.5781371135155329,1.0,1.0,0.05587227374050041,0.6602499945228345,False,True,True,17.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov,dynamic_ratings,0.0,914,914,0.5716133799107245,0.5776722270916537,1.0,1.0,0.12075648984721732,0.6582073529904644,False,True,True,72.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__system_dok,massey_consensus,0.2100656455142232,722,502,0.5708376939478291,0.6110901234261201,1.0,1.0,0.10887377355973138,0.6577473493295329,False,True,True,18.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,914,839,0.5703200286810679,0.5753652255680053,1.0,1.0,0.10879295087343899,0.6572939965475398,False,True,True,47.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,914,914,0.5709708463527859,0.5718500973489289,1.0,1.0,0.13944309591643833,0.6545239090884412,False,True,True,83.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,914,631,0.551244908333203,0.5733400636177775,1.0,1.0,0.11618024145663697,0.6518299007115723,False,True,True,35.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,914,633,0.553916051288252,0.5699478011507644,1.0,1.0,0.1208952785856553,0.6506006646923561,False,True,True,84.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,914,626,0.5411937694727822,0.5608430985925754,1.0,1.0,0.10295670556594438,0.6441490483858106,False,True,True,73.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,914,914,0.5434654739406086,0.5566868453211945,1.0,1.0,0.0682920323586198,0.6440404087267625,False,True,True,89.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__pythag_exp10p0,compact_performance,0.0,914,914,0.5477993491159209,0.5570288748805583,1.0,1.0,0.1246902908848444,0.6429021051127768,False,True,True,48.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,914,914,0.53565450378721,0.543674631793545,1.0,1.0,0.10333345028270136,0.6346744760827797,False,True,True,85.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,914,914,0.5422249890009749,0.5349229642492177,1.0,1.0,0.09396766357744635,0.6322938138767411,False,True,True,86.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__upside_tail_mean,compact_performance,0.0,914,902,0.5260967535778774,0.5392537991271684,1.0,1.0,0.11401604969273216,0.6300224673804645,False,True,True,49.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,0.5046908692000958,0.5393860371386316,1.0,1.0,0.10269506546709617,0.6258294864318804,False,True,True,36.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,914,914,0.5258437910469097,0.5182530252445152,1.0,1.0,0.06579845996771494,0.6218151477489788,False,True,True,90.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,914,914,0.5207601158629599,0.5192189384932032,1.0,1.0,0.09836584137537363,0.6198576823115738,False,True,True,74.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,914,16,-0.5096610953910122,0.5196983989351782,1.0,1.0,0.08112865323248086,0.618335526345609,False,True,True,29.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,914,353,0.5045190572178675,0.5191033739492164,1.0,1.0,0.10474599543051172,0.6159739722663342,False,True,True,50.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.0,914,887,0.5006062399565453,0.5071477046285539,1.0,1.0,0.13086966083671991,0.6083294845786771,False,True,True,51.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,914,41,0.5023105657239633,0.5011117561882901,1.0,1.0,0.09321600045212758,0.607313327411566,False,True,True,91.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,914,32,0.5031364095264936,0.49730421635567057,1.0,1.0,0.11533668737410552,0.6047825664515862,False,True,True,52.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,914,710,0.48729736471387675,0.4988214648350022,1.0,1.0,0.13780452924710318,0.6011275421879697,False,True,True,53.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,914,714,0.47729134057253747,0.501021372031237,1.0,1.0,0.13315101531190449,0.6001683128884757,False,True,True,54.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,914,874,-0.48058595501074763,0.4979125400573352,1.0,1.0,0.11562805967662138,0.6001018069428206,False,True,True,55.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,914,68,0.46583386521676917,0.4917857578952633,1.0,1.0,0.14431323198150536,0.5927680848581554,False,True,True,56.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,914,907,0.48668574683354543,0.4753961146056339,1.0,1.0,0.10112500645362155,0.5912159990559394,False,True,True,92.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,914,914,0.47549982275644326,0.4710277467570237,1.0,1.0,0.053360338763442816,0.5885688658992512,False,True,True,93.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,0.4481062751266216,0.48330009234479365,1.0,1.0,0.11665221301278123,0.5859013363328465,False,True,True,37.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,914,914,0.49197623268107354,0.45662975294667685,1.0,1.0,0.16999960060834401,0.5806170685799072,False,True,True,75.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,914,2,0.4641652212907689,0.46218870549269075,1.0,1.0,0.09929449255203981,0.5799951476183791,False,True,True,30.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,914,914,0.45713097234737854,0.46275280700189253,1.0,1.0,0.10996912425384264,0.578291396307178,False,True,True,57.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,914,336,0.4673173252633199,0.45827520381315556,1.0,1.0,0.11265299818353891,0.5782757894609035,False,True,True,58.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,-0.4653117495985279,0.45666446940294636,1.0,1.0,0.08724223075837834,0.5780778409947552,False,True,True,38.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,914,137,0.4780904163217922,0.45120747036721,1.0,1.0,0.14726717213204105,0.5758687904817734,False,True,True,59.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,914,22,0.4562436473264505,0.4562368821030777,1.0,1.0,0.09272645592812778,0.5756582475841713,False,True,True,94.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,914,298,0.44390917759752296,0.46107007597287775,1.0,1.0,0.15333414713929305,0.5728402896528647,False,True,True,60.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,914,20,-0.44409534186411037,0.45320480153747406,1.0,1.0,0.06981826489565257,0.5724465493522657,False,True,True,61.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,914,16,0.4449403566826657,0.4538222118657572,1.0,1.0,0.15730724814980895,0.5694292502397575,False,True,True,31.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,914,14,-0.43765587416552926,0.44500356105202693,1.0,1.0,0.1370477908634563,0.5644040899868511,False,True,True,95.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,914,136,0.45096266346407704,0.43999112866701995,1.0,1.0,0.153994602066175,0.5642477436396196,False,True,True,62.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,914,700,0.45387408336787777,0.4402470367541287,1.0,1.0,0.18531549370173556,0.5637582562348454,False,True,True,63.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,914,914,0.4470960734896078,0.42877726734658184,1.0,1.0,0.11314816224041152,0.5596482980044565,False,True,True,64.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,914,914,0.4200821160639089,0.43794423116146497,1.0,1.0,0.1280205564138736,0.5575104742350082,False,True,True,65.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,914,548,-0.41792078740243227,0.43335510918680575,1.0,1.0,0.07489213268401562,0.5569573403308412,False,True,True,66.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,914,914,-0.4078152266375515,0.4183188092441257,1.0,1.0,0.17730401973243015,0.5434202175081444,False,True,True,67.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__half_delta_marginmean,compact_performance,0.0,914,897,-0.39603841493444086,0.4137077727426387,1.0,1.0,0.17397497176409232,0.5387491833314798,False,True,True,68.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,914,29,0.3752134953625303,0.4080265521301762,1.0,1.0,0.09844684398116993,0.5344618402429944,False,True,True,96.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__compact__home_games,compact_performance,0.0,914,19,0.3782424340612662,0.3875850062294565,1.0,1.0,0.12818570994450879,0.5241267100858373,False,True,True,69.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,-0.3706719657943192,0.3666682033329626,1.0,1.0,0.13483677363137192,0.5121550991293173,False,True,True,39.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,914,914,0.22931906582366923,0.24085665718384996,0.8571428571428571,1.0,0.236969508166176,0.39372546674566533,False,True,True,76.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,914,914,0.20462646807520363,0.22253854592445974,0.8571428571428571,1.0,0.16455750849552503,0.38239688182332165,False,True,True,77.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,914,914,0.1219886614046701,0.12605261036592588,0.8571428571428571,1.0,0.19991787276329653,0.3164889007169971,False,True,True,97.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,914,22,-0.09678041603528051,0.14613133721104204,0.7142857142857143,1.0,0.16570912942521812,0.2990920824977675,False,True,True,98.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,914,914,-0.08936279737680872,0.12563918029977214,0.7142857142857143,1.0,0.13491872284662976,0.2888555873386376,False,True,True,99.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,914,914,-0.07915945649342714,0.12933169332104025,0.7142857142857143,1.0,0.13603998537281906,0.2883384080934548,False,True,True,100.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,914,479,-0.03392299383236029,0.18173670820567817,0.2857142857142857,1.0,0.3386983542214952,0.2268630301272707,False,True,True,78.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__rating__elo_mov_log_percentile,dynamic_ratings,0.0,914,490,-0.039079253117568165,0.16986646324221039,0.2857142857142857,1.0,0.330933649130855,0.22261027779117748,False,True,True,79.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,914,505,-0.04987075637226319,0.16100218913723202,0.2857142857142857,1.0,0.29220515076523434,0.2222786968714456,False,True,True,80.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,-0.02853966093268052,0.09075239066219254,0.42857142857142855,1.0,0.13196951859793352,0.2131325207505534,False,True,True,40.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,-0.03185053691279626,0.08629975414591212,0.42857142857142855,1.0,0.17817739515698783,0.20987533287600207,False,True,True,41.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__rating__elo_season_reset_mov,dynamic_ratings,0.0,914,914,-0.011620055932691544,0.12955168563301925,0.2857142857142857,1.0,0.22648712311084254,0.20139602219889338,False,True,True,81.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,914,914,-0.0029322392879111547,0.10928469226944591,0.2857142857142857,1.0,0.19717121446590405,0.19092918206832404,False,True,True,42.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,914,15,-0.03690707035854797,0.0888210721595182,0.2857142857142857,1.0,0.1689315674317842,0.18971069313246364,False,True,True,32.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,914,2,-0.021302209291041554,0.09128385991463178,0.2857142857142857,1.0,0.15982518815002134,0.18782401699133727,False,True,True,33.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,914,505,-0.039175519868095816,0.14093941388557724,0.14285714285714285,1.0,0.28397320007013016,0.18776774789039577,False,True,True,43.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,914,494,-0.021289051465131745,0.12136412453829007,0.14285714285714285,1.0,0.2207641076423275,0.17696494965215798,False,True,True,44.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,0.0520202622858482,0.1048029029129808,0.14285714285714285,1.0,0.222279148263966,0.1757158280277016,False,True,True,45.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,0.030305938683161244,0.12363949060346084,0.0,1.0,0.2409711080176375,0.15637541767925117,False,True,True,46.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,914,14,-0.022586489209738148,0.0,0.0,1.0,0.0,0.1049690276261424,False,True,True,34.0,selected,rich_M_2019,rich_M_2019_inner_2017,lgb_margin,Team1Margin,True
diff__massey__strength_mean,massey_consensus,0.0,981,981,0.6350747569738343,0.6251726458923267,1.0,1.0,0.056384074530152706,0.6975439535813542,True,True,True,6.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,981,651,0.615174292661794,0.6215961225050173,1.0,1.0,0.07008875890476218,0.6909009328318125,True,True,True,2.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,981,29,-0.6014769517046997,0.60824023495803,1.0,1.0,0.09371497988776145,0.680531642959378,True,True,True,1.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,0.5683825260834049,0.5643086017714117,1.0,1.0,0.10296948269326667,0.6517935052808961,True,True,True,5.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,981,966,0.5441913178341176,0.545832587152576,1.0,1.0,0.11841866260470202,0.6369849852525542,True,True,True,3.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,981,809,0.5329426039777699,0.5088911512636319,1.0,1.0,0.08015504171012916,0.6183089238132475,True,True,True,4.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,981,981,0.6429048850630452,0.640794944564229,1.0,1.0,0.07329134092069589,0.7060889944678721,False,True,True,70.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,981,981,0.6316538084246293,0.6429731019276703,1.0,1.0,0.08886379633372388,0.7040363749253512,False,True,True,19.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__massey__system_mor,massey_consensus,0.0,981,701,0.6281262729174508,0.640885493198421,1.0,1.0,0.07883723927028119,0.70265932720627,False,True,True,7.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,981,981,0.6245331062817241,0.644191549940979,1.0,1.0,0.11064959507061323,0.7021832435508247,False,True,True,20.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,981,981,0.6276091436125835,0.6381332766823331,1.0,1.0,0.08139184068942484,0.7011223107747113,False,True,True,21.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,981,981,0.6096810922260827,0.6352716444307186,1.0,1.0,0.10975791495059806,0.6946699130184593,False,True,True,22.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,981,981,0.6266191157008293,0.6222913665906765,1.0,1.0,0.06968404532608818,0.6937686996046637,False,True,True,23.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__massey__ordinal_max,massey_consensus,0.0,981,342,-0.6245367663426495,0.615185719909351,1.0,1.0,0.058974093643217484,0.6903282704061426,False,True,True,8.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__massey__system_pom,massey_consensus,0.0,981,705,0.6306445204953194,0.6108395369652886,1.0,1.0,0.06755729076699912,0.6892424806216289,False,True,True,9.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,981,981,0.6082980070055044,0.614221114562017,1.0,1.0,0.09024841284067786,0.6850417600173521,False,True,True,24.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,981,654,0.6128230133215224,0.6050042902579857,1.0,1.0,0.059084762671488544,0.6828597317477086,False,True,True,25.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,981,981,0.6026305559372624,0.6124029436879647,1.0,1.0,0.105559657225616,0.6823097489873962,False,True,True,75.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
diff__massey__system_rpi,massey_consensus,0.0,981,726,0.6073130575769679,0.6077377704120597,1.0,1.0,0.08671087311234049,0.6818545675402279,False,True,True,10.0,selected,rich_M_2019,rich_M_2019_inner_2018,lgb_margin,Team1Margin,True
