Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__blowout_loss10_rate,compact_performance,0.0,780,498,-0.414294529450769,0.43335510918680575,1.0,1.0,0.10243327024098253,0.5550579180791967,False,True,True,63.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,780,780,-0.43929284885870756,0.42298891663482546,1.0,1.0,0.15283755417906186,0.5535656045664694,False,True,True,64.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,780,129,0.4404061833656008,0.42192656350854996,1.0,1.0,0.1750912951890629,0.5524104590169736,False,True,True,65.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,780,279,0.42850059917956657,0.4194576598607663,1.0,1.0,0.14497837624701326,0.5498106735027919,False,True,True,66.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,780,780,0.42561010088135964,0.41295995373688177,1.0,1.0,0.08142506947746675,0.5485979972085037,False,True,True,67.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__home_games,compact_performance,0.0,780,19,0.39430813648773855,0.4251923722354399,1.0,1.0,0.1253483511798471,0.5458261946531198,False,True,True,68.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,780,780,0.40305879746457624,0.41993358104262746,1.0,1.0,0.13486566652603316,0.5448464276816266,False,True,True,69.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,780,29,0.39409844448265363,0.4110793557577437,1.0,1.0,0.06456099289846579,0.5414373088339621,False,True,True,83.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,-0.36625182178979704,0.3666682033329626,1.0,1.0,0.10119073665337158,0.5125285089274424,False,True,True,39.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,780,780,0.14340875224293573,0.14368612083328813,0.8333333333333334,1.0,0.20640252582109056,0.32559649579391386,False,True,True,84.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,780,22,-0.07156273308994816,0.11959595428784578,0.6666666666666666,1.0,0.16449660310350447,0.27323666188048107,False,True,True,85.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,780,780,-0.06295186635312144,0.09544661197638513,0.6666666666666666,1.0,0.06404235316695847,0.2637687568863399,False,True,True,86.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,-0.017707374908719604,0.08680961298673395,0.3333333333333333,1.0,0.12837263203562166,0.19376266476545906,False,True,True,40.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,-0.014714028257098577,0.07206190234147473,0.3333333333333333,1.0,0.166463526285491,0.18450159162238325,False,True,True,41.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,0.020731626641595346,0.1092846907002413,0.16666666666666666,1.0,0.21431219515504685,0.17511178825773158,False,True,True,42.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,780,15,-0.02712427923268649,0.0888210721595182,0.16666666666666666,1.0,0.16532759917805756,0.16865501876730413,False,True,True,32.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.056034999073493644,0.07556142620950418,0.16666666666666666,1.0,0.24178312815402925,0.1655925259172361,False,True,True,43.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,780,2,0.005813795253016025,0.09128385991463178,0.16666666666666666,1.0,0.1773584702372352,0.16466761557186405,False,True,True,33.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,780,460,0.002942710695816816,0.14093941388557724,0.0,1.0,0.2720166054415846,0.1574176508004934,False,True,True,44.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,780,448,0.017798027230428146,0.12092844547571385,0.0,1.0,0.2130298852075178,0.15344002441073612,False,True,True,45.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,0.04136700294131506,0.09651143745499899,0.0,1.0,0.24980395399053573,0.1454340724658674,False,True,True,46.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,780,12,0.006126636982615785,0.0,0.0,1.0,0.0,0.10134786013617547,False,True,True,34.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__strength_mean,massey_consensus,0.0,847,847,0.6310855319510347,0.6236612328435408,1.0,1.0,0.05274587914255424,0.696086373628425,True,True,True,6.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,847,607,0.6079266381158478,0.6095667391430409,1.0,1.0,0.09705280783143932,0.6824537828608886,True,True,True,2.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,847,29,-0.6078262973888237,0.60824023495803,1.0,1.0,0.08803144928693551,0.6821558402339182,True,True,True,1.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.5692232105587907,0.5643086017714117,1.0,1.0,0.11573808866334478,0.6514677116266777,True,True,True,5.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,847,837,0.5480004264703179,0.545832587152576,1.0,1.0,0.1292754954109086,0.6373887158402701,True,True,True,3.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,847,723,0.536929674606312,0.5088911512636319,1.0,1.0,0.07705543411760801,0.6193100636552276,True,True,True,4.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,847,847,0.6277126654687732,0.644191549940979,1.0,1.0,0.10012562529709268,0.7033037053629163,False,True,True,19.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,847,847,0.6257500707622398,0.6413950875830403,1.0,1.0,0.09562435589347873,0.7017096833718129,False,True,True,20.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,847,847,0.6281442403342207,0.6381332766823331,1.0,1.0,0.07962931405526541,0.7013105331188377,False,True,True,21.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,847,847,0.6111018721912215,0.6365542588935995,1.0,1.0,0.12414328095091676,0.6950227249129598,False,True,True,22.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,847,847,0.624916685519125,0.6222913665906765,1.0,1.0,0.0757772419040158,0.6931504371015716,False,True,True,23.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_mor,massey_consensus,0.0,847,650,0.6227178584697185,0.6228388518333048,1.0,1.0,0.09715200030864857,0.6920744977309784,False,True,True,7.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__ordinal_max,massey_consensus,0.0,847,321,-0.6198375578067498,0.615185719909351,1.0,1.0,0.035831465607118584,0.6902201496496887,False,True,True,8.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_pom,massey_consensus,0.0,847,652,0.6242373406357782,0.6064673059569392,1.0,1.0,0.06995249786277769,0.6856384218846909,False,True,True,9.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,847,847,0.6049994948742113,0.614221114562017,1.0,1.0,0.09592836082763945,0.684088889428989,False,True,True,24.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_rpi,massey_consensus,0.0,847,665,0.6102722653582485,0.6077377704120597,1.0,1.0,0.08849483594349938,0.6824342347388633,False,True,True,10.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,847,609,0.6070005705187426,0.6032716788698648,1.0,1.0,0.06978500847176594,0.6803191310327878,False,True,True,25.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_wol,massey_consensus,0.0,847,611,0.6079820414470328,0.5991271666961369,1.0,1.0,0.05532198222858886,0.6791242098433493,False,True,True,11.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,847,847,0.5925882609593474,0.6107546620634611,1.0,1.0,0.12060723443911292,0.6787073658239532,False,True,True,70.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,847,623,0.6092598795826857,0.5914886162737643,1.0,1.0,0.07918948283716976,0.6747841300061109,False,True,True,26.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,847,36,0.5791302600150421,0.6014727026866376,1.0,1.0,0.057205150183815334,0.6738273484855427,False,True,True,82.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,847,609,0.5966845985134769,0.5946771233305167,1.0,1.0,0.0858285773283205,0.6732824877784801,False,True,True,27.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__ordinal_std,massey_consensus,0.0,847,847,-0.6031355148141803,0.5884049471303958,1.0,1.0,0.05609346619609168,0.6728804492338659,False,True,True,12.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,847,846,-0.570920126726424,0.5960373928969268,1.0,1.0,0.04989265112192198,0.6697046704254612,False,True,True,83.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,847,662,0.5950173492158195,0.5871415954044833,1.0,1.0,0.08250900804176231,0.6694314222999618,False,True,True,28.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__strength_max,massey_consensus,0.0,847,566,0.5892470581603314,0.5890026851618092,1.0,1.0,0.08131471512107336,0.6691030530680984,False,True,True,13.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_sel,massey_consensus,0.0755608028335301,783,578,0.5958818261362949,0.5969084831070622,1.0,1.0,0.07156336913402228,0.6687026746493315,False,True,True,14.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_cng,massey_consensus,0.0755608028335301,783,628,0.597380943458359,0.5984229711223589,1.0,1.0,0.09973841119423776,0.6686324330251193,False,True,True,15.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_bih,massey_consensus,0.0755608028335301,783,583,0.5763969766828955,0.6004749463880247,1.0,1.0,0.05682323693191882,0.6667175154325298,False,True,True,16.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov,dynamic_ratings,0.0,847,847,0.5702021722565388,0.5962549903976967,1.0,1.0,0.12691751351806058,0.6665701727466106,False,True,True,71.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,847,614,0.573622988533188,0.5838487955503022,1.0,1.0,0.046855244790265926,0.6645702695498357,False,True,True,72.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__strength_iqr,massey_consensus,0.0,847,728,-0.5692856054376361,0.5841150878350008,1.0,1.0,0.055152261742127506,0.6634119848873952,False,True,True,17.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,847,782,0.5771482564407269,0.5843472030077039,1.0,1.0,0.10905750450681195,0.6630969736803853,False,True,True,47.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__massey__system_dok,massey_consensus,0.22668240850059032,655,471,0.5605081661531113,0.6089744328537242,1.0,1.0,0.1011056080333752,0.6534407073220898,False,True,True,18.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,847,597,0.5465516158839089,0.573755388412862,1.0,1.0,0.12259534742038308,0.6507401280358183,False,True,True,35.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,847,847,0.5513105800296207,0.5656278761045257,1.0,1.0,0.06307427415832922,0.6502667371703558,False,True,True,84.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,847,594,0.5409482900932364,0.5728326355519202,1.0,1.0,0.09916527674366804,0.650001677815687,False,True,True,73.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__pythag_exp11p5,compact_performance,0.0,847,847,0.5434213982078606,0.5620463244427616,1.0,1.0,0.13281507974929718,0.6440223401482831,False,True,True,48.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__upside_tail_mean,compact_performance,0.0,847,835,0.525724195444585,0.5528053620135016,1.0,1.0,0.12000067337373865,0.6362058698293399,False,True,True,49.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,847,847,0.5329727118471532,0.5254797741576578,1.0,1.0,0.06258213187671957,0.6269810029269806,False,True,True,85.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,0.49669911646675435,0.5392546135608348,1.0,1.0,0.0796837923851022,0.6249286684364825,False,True,True,36.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,847,16,-0.5126337110309109,0.5303696623226055,1.0,1.0,0.07066659060880937,0.6245301907172986,False,True,True,29.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,847,342,0.5128658691795906,0.525532915741395,1.0,1.0,0.08944474265636537,0.6215085010691249,False,True,True,50.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,847,40,0.5071188031608708,0.5053598571263698,1.0,1.0,0.0903067471552686,0.6105265982298382,False,True,True,86.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,847,32,0.5041230128116032,0.5002230372818884,1.0,1.0,0.12922397910067074,0.6058451615498324,False,True,True,51.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,847,847,0.508315584627247,0.49328182178330854,1.0,1.0,0.10156486399082987,0.6045421085143492,False,True,True,74.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.0,847,826,0.4939546589241765,0.49615691994528266,1.0,1.0,0.1370684853146788,0.6013426071244673,False,True,True,52.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,847,814,-0.4777491201834209,0.5006381147318282,1.0,1.0,0.1212682924750923,0.6005603698126264,False,True,True,53.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,847,66,0.4644081220445427,0.5072540641481387,1.0,1.0,0.1654339646956326,0.5990343790530807,False,True,True,54.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,847,671,0.47396395092126536,0.5005531806098402,1.0,1.0,0.1492881776236158,0.598566068790457,False,True,True,55.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,847,670,0.47999302329971383,0.4974812998960386,1.0,1.0,0.15562724145374623,0.5981643994178857,False,True,True,56.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,847,841,0.4974886303931183,0.47633472699283436,1.0,1.0,0.09155199411242188,0.5944260878785497,False,True,True,87.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,847,847,0.47313179582686443,0.4712607247601765,1.0,1.0,0.05943577915755044,0.5879167118004928,False,True,True,88.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,847,22,0.4619735790454702,0.4745948795870776,1.0,1.0,0.08875909226253204,0.5858893659012994,False,True,True,89.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.4370910858405479,0.48297081290329597,1.0,1.0,0.09663503940118878,0.5841206275024551,False,True,True,37.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,847,329,0.4732303960765296,0.4676826394315846,1.0,1.0,0.1202548135338048,0.5837881615226449,False,True,True,57.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,847,2,0.46538412192398965,0.4663442248356409,1.0,1.0,0.10517041696507606,0.5820229180657823,False,True,True,30.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,-0.4667133226862828,0.46148073900298814,1.0,1.0,0.09369346677870566,0.5804399470412683,False,True,True,38.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,847,847,0.47585984403551124,0.4548393456933371,1.0,1.0,0.1482563724396569,0.5770817967230281,False,True,True,75.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,847,847,0.44944804667013316,0.4612156044345518,1.0,1.0,0.09499980973956562,0.5764620680064315,False,True,True,58.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,847,16,0.4563489225806038,0.4549053598437759,1.0,1.0,0.1244290518235886,0.5737741736198017,False,True,True,31.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,847,20,-0.4463282929707132,0.45349234271550515,1.0,1.0,0.0778233031512926,0.5727556168309477,False,True,True,59.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,847,136,0.4717029682318571,0.44695757349022774,1.0,1.0,0.15051403772092992,0.5722937267774806,False,True,True,60.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,847,658,0.45583062322020557,0.45337110358032445,1.0,1.0,0.19059895448909048,0.5702769086474373,False,True,True,61.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,847,14,-0.43833913818027487,0.45140556358065725,1.0,1.0,0.15747569630591668,0.5668102530661393,False,True,True,90.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,847,293,0.4395003811679108,0.43857294470472474,1.0,1.0,0.1630287251658667,0.5606839483085735,False,True,True,62.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,847,133,0.4481456504765311,0.4345121823752689,1.0,1.0,0.1656425637050209,0.5605321880967651,False,True,True,63.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,847,523,-0.4188981443082497,0.4350237611624759,1.0,1.0,0.08005645539059264,0.5577667388901797,False,True,True,64.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,847,847,0.4164947501272231,0.4344602960414131,1.0,1.0,0.14463808588516308,0.5543842636924609,False,True,True,65.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,847,847,0.4429542506180183,0.4132726417496027,1.0,1.0,0.12580051370986878,0.5507887826273785,False,True,True,66.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,847,847,-0.4316500302362284,0.42015795392409194,1.0,1.0,0.18150600051898846,0.5493785845147748,False,True,True,67.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__half_delta_marginmean,compact_performance,0.0,847,834,-0.41961126704344054,0.42153141606663697,1.0,1.0,0.15991637364215694,0.5482529035158563,False,True,True,68.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__compact__home_games,compact_performance,0.0,847,19,0.38470691287281117,0.4199306054988908,1.0,1.0,0.12551671105268442,0.5411815430293786,False,True,True,69.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,847,29,0.3813671881203236,0.41097223907081987,1.0,1.0,0.10214608897314631,0.5370816125815389,False,True,True,91.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,-0.37544775746956877,0.3742772170601975,1.0,1.0,0.11814164262442478,0.5175259051272229,False,True,True,39.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,847,847,0.2559502917259394,0.2522740506534175,1.0,1.0,0.18200677196611717,0.43012033761470236,False,True,True,76.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,847,847,0.22930836103898086,0.22501911506590813,1.0,1.0,0.16231665691237088,0.41196434838371687,False,True,True,77.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,847,847,0.13104249593001616,0.14142842842376366,0.8461538461538461,1.0,0.20957906164555185,0.3237164476668034,False,True,True,92.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,847,22,-0.07752317652805578,0.13782933353787427,0.6923076923076923,1.0,0.15531015718473482,0.2877700034161933,False,True,True,93.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,847,847,-0.0627701711967669,0.11623562554554044,0.6923076923076923,1.0,0.11900169102001856,0.27561170105357813,False,True,True,94.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,847,464,0.0015741101275711345,0.16884926624388716,0.23076923076923078,1.0,0.3248825030355139,0.20532172882678787,False,True,True,78.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,-0.023135508594495598,0.08851049726070374,0.38461538461538464,1.0,0.10094918778603985,0.2050753446029468,False,True,True,40.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,847,493,-0.00862531711948843,0.1590289527193823,0.23076923076923078,1.0,0.2983174668606826,0.20322184532024057,False,True,True,79.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_538_percentile,dynamic_ratings,0.0,847,468,-0.0008397819826862669,0.1595768156549244,0.23076923076923078,1.0,0.32890559520323037,0.2005484766655024,False,True,True,80.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,-0.02504363786851336,0.072450761506308,0.38461538461538464,1.0,0.17063664940226747,0.1949989614164716,False,True,True,41.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,847,847,0.017823911176536096,0.12246612816670012,0.23076923076923078,1.0,0.20142086911576979,0.19157124413730015,False,True,True,81.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.06401784266543668,0.09159347077643926,0.23076923076923078,1.0,0.23530325035286093,0.1855597382680494,False,True,True,42.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,0.018272827449195308,0.10352163139228364,0.23076923076923078,1.0,0.20709896967461322,0.1823495232432115,False,True,True,43.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,847,15,-0.02837803450044944,0.08081133464620227,0.23076923076923078,1.0,0.14623894931964215,0.1761061271705672,False,True,True,32.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,847,2,0.0048768185348175685,0.08308810094184077,0.23076923076923078,1.0,0.17003994082826246,0.1710766678196899,False,True,True,33.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,0.049744011652272935,0.11795479601677322,0.07692307692307693,1.0,0.23852802780676938,0.1703285558469727,False,True,True,44.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,847,490,-0.005363455165115336,0.13998059965873805,0.07692307692307693,1.0,0.26130914746401757,0.17022597438165127,False,True,True,45.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,847,847,0.04714845115574371,0.07510859507134234,0.07692307692307693,1.0,0.12712657075100445,0.15364741436616008,False,True,True,46.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,847,13,0.012479550432663682,0.0,0.0,1.0,0.0,0.10274550109518601,False,True,True,34.0,selected,rich_M_2016,,xgb_margin,Team1Margin,True
